"setting","riskiness"
"Household",0.948445586550059
"Household",0.994501725368817
"Household",0.853929812498994
"Household",0.81597594755001
"Household",0.861254390921593
"Household",1.09793994299741
"Household",0.85080079388368
"Household",1.04892280803838
"Household",0.991511415922325
"Household",1.40731747440303
"Household",1.04229355761786
"Household",0.895813494953575
"Household",0.993877546238188
"Household",1.12223384093053
"Household",1.35783068948925
"Household",1.11963218326628
"Household",0.938113074969664
"Household",0.977581542490503
"Household",1.32166748195316
"Household",0.890655788767649
"Household",1.01047446939873
"Household",0.858461909346521
"Household",0.879541878477292
"Household",1.30109173357481
"Household",1.03632169922883
"Household",0.84565908585719
"Household",1.29130111859811
"Household",0.996568737007002
"Household",1.14720597292594
"Household",1.53290594094191
"Household",0.782067800971543
"Household",1.13641931914996
"Household",0.907077862254635
"Household",0.758207367551476
"Household",0.991938292891647
"Household",0.888654174143266
"Household",1.37919140704597
"Household",1.28995900032457
"Household",1.08887332973285
"Household",0.943943311228719
"Household",0.962576436709273
"Household",0.992557239988181
"Household",1.52428287145582
"Household",0.886728380021066
"Household",1.10456615461382
"Household",0.973856578496553
"Household",1.14761819425779
"Household",0.828599419495942
"Household",1.30274864180635
"Household",1.00705800015259
"Household",0.830573473351152
"Household",1.088222145135
"Household",0.908713598489922
"Household",1.17440298112356
"Household",1.49370149760198
"Household",0.887700973733873
"Household",0.891846945492343
"Household",1.02633043337156
"Household",1.40940918473898
"Household",0.759276778348901
"Household",1.11619128867494
"Household",0.816881759588136
"Household",1.01397663763401
"Household",1.15432679926616
"Household",1.20483399585212
"Household",0.929792078638911
"Household",0.892614027037552
"Household",1.02720141675913
"Household",1.03604262008112
"Household",0.904469666244604
"Household",0.95537853551517
"Household",1.09277446925793
"Household",1.1093950319683
"Household",0.802451231170578
"Household",1.18662012018879
"Household",1.10099543980056
"Household",1.30460753837099
"Household",0.908642468675656
"Household",0.958743463842849
"Household",0.92586044237995
"Household",1.13479959462101
"Household",1.11565037536364
"Household",0.726045970889735
"Household",0.899754006046528
"Household",1.32479155607917
"Household",0.82415654220856
"Household",0.801250141282947
"Household",0.916891435891495
"Household",0.98347048178427
"Household",0.97543117510176
"Household",1.01605327247679
"Household",0.957188510337632
"Household",1.1055501226364
"Household",1.20010983471105
"Household",0.89050939032111
"Household",0.831524638432718
"Household",1.38351580126927
"Household",1.33285692017475
"Household",1.10553568470297
"Household",0.96561944647265
"Household",1.06085244966918
"Household",1.03375387112989
"Household",1.04816506618161
"Household",0.971055376415548
"Household",0.761558851689461
"Household",0.963089268180595
"Household",1.0549278785225
"Household",1.05146462078526
"Household",1.26598670961503
"Household",0.935259075088574
"Household",1.03353792394843
"Household",0.865747340588239
"Household",1.24326914202299
"Household",1.53475100557571
"Household",1.00434990800221
"Household",0.908671794540576
"Household",0.757487200031988
"Household",1.17662763969893
"Household",1.44779536040458
"Household",1.12292186080677
"Household",1.3127778864126
"Household",0.945525019036562
"Household",0.955524758892829
"Household",1.23405803186686
"Household",0.692962442839546
"Household",1.21519153638767
"Household",0.879610928875579
"Household",0.903127759777057
"Household",1.05716873366309
"Household",0.89686723269046
"Household",0.884292432056586
"Household",0.864976970798308
"Household",1.02714569472443
"Household",0.931451431143712
"Household",0.869295971599141
"Household",1.04498481508687
"Household",1.00977323548901
"Household",1.08545189970788
"Household",0.842897465632499
"Household",0.867777181649675
"Household",1.6471310010668
"Household",1.00466196674803
"Household",1.15632293838371
"Household",1.15078569029622
"Household",0.960480835113076
"Household",0.793079331952372
"Household",1.13965088002632
"Household",1.29585546975333
"Household",0.92555697729829
"Household",1.00447319355351
"Household",0.973584618272205
"Household",1.51878140542663
"Household",0.83273190007089
"Household",1.00939121350793
"Household",1.23611960947135
"Household",0.933109818324062
"Household",1.08359559568168
"Household",1.08656417927435
"Household",0.911236175440759
"Household",1.04393972921525
"Household",1.24803669587121
"Household",1.05139499961447
"Household",1.33390033710035
"Household",1.15991376914388
"Household",0.843201812669926
"Household",0.959966612383454
"Household",1.11901484525164
"Household",1.13174663999744
"Household",1.312981989779
"Household",1.38868840658711
"Household",0.822147445117137
"Household",1.04162321143469
"Household",1.06159642072974
"Household",1.32137237169359
"Household",0.845574045837968
"Household",0.83771533799082
"Household",1.03486155970506
"Household",1.0082345799234
"Household",1.11768866550109
"Household",0.914913973523758
"Household",1.06590807192104
"Household",1.3079021058874
"Household",1.56149672233893
"Household",0.969246607166675
"Household",0.888527282605683
"Household",1.09452871664859
"Household",1.19023639948349
"Household",1.01839146726472
"Household",0.742114983778273
"Household",0.925607920624939
"Household",0.702896983200152
"Household",1.07931070620316
"Household",1.09013174668823
"Household",0.977127106755536
"Household",0.987809699567222
"Household",1.18274736607354
"Household",0.876315528038703
"Household",0.990625920498738
"Household",1.13575737275594
"Household",0.927943148627851
"Household",1.31237648833388
"Household",0.876067078374882
"Household",0.914587212235954
"Household",0.993931273158097
"Household",1.39414426795847
"Household",0.959263065082762
"Household",1.02498444930815
"Household",0.958143824473582
"Household",1.3885987755396
"Household",1.03348125712585
"Household",0.961238783462955
"Household",1.21083170400912
"Household",1.02640179260276
"Household",0.833896109117783
"Household",0.898944714361029
"Household",1.09786417734729
"Household",0.910887249325391
"Household",1.15447961900214
"Household",1.24324846096085
"Household",0.947474063353034
"Household",1.00603460159911
"Household",1.02242215619152
"Household",1.16334670142073
"Household",0.961611529979027
"Household",0.998307716764173
"Household",0.80490288714311
"Household",0.917290934043882
"Household",1.30534877443287
"Household",0.991709701320055
"Household",1.11185659717181
"Household",1.40965985988724
"Household",1.06924944895709
"Household",0.911452096623271
"Household",0.931934869606699
"Household",1.009939403101
"Household",1.44617901571883
"Household",0.951321344061765
"Household",0.989912282138563
"Household",1.05550158397117
"Household",0.861179680900861
"Household",0.863915120073628
"Household",1.26408914073743
"Household",0.812338225657655
"Household",0.866002805174183
"Household",0.99003321696248
"Household",1.0319573185705
"Household",0.874627442899099
"Household",1.15953934035767
"Household",1.44824882248174
"Household",1.22389806334029
"Household",1.11325419854834
"Household",0.891412790378381
"Household",1.02446642218456
"Household",0.863387733294811
"Household",1.02691421019228
"Household",1.13479302261879
"Household",1.04536429979079
"Household",0.825369805154555
"Household",0.869659546858745
"Household",1.09590319946542
"Household",1.03601705297923
"Household",1.0761758292026
"Household",1.15990035741457
"Household",0.989564774948394
"Household",1.54281369188615
"Household",1.13041534997967
"Household",1.19989734480185
"Household",0.825313929646393
"Household",0.774658621590755
"Household",0.925198801856928
"Household",1.05439145106274
"Household",0.924472002799973
"Household",1.14910215820267
"Household",0.84686836374166
"Household",1.05867594987145
"Household",0.961860704477904
"Household",1.1779578162486
"Household",1.00500894574352
"Household",1.04418816090631
"Household",1.12432709362268
"Household",0.954157888585338
"Household",1.02516941839291
"Household",1.08007749113513
"Household",0.773640311721296
"Household",0.783064557829378
"Household",0.834712849212802
"Household",0.951244743084518
"Household",0.726889965578362
"Household",1.33785708468408
"Household",0.758775528180307
"Household",1.29853036124444
"Household",0.834217664439409
"Household",1.34989852748331
"Household",0.854514647823482
"Household",0.779247914654122
"Household",0.986341131294906
"Household",0.940439610845905
"Household",0.751553434429293
"Household",1.15671074139533
"Household",0.753731036077822
"Household",1.28278296970285
"Household",0.895488237896922
"Household",0.782424832475699
"Household",1.19925116640081
"Household",1.67663670800855
"Household",0.820346966312059
"Household",1.34718649372629
"Household",0.999719438553058
"Household",1.31014105079994
"Household",1.05022480814227
"Household",1.23864562785937
"Household",1.15995314688089
"Household",1.59549615905242
"Household",1.18701293984972
"Household",0.865035343623188
"Household",0.995957504625135
"Household",0.953419998518226
"Household",0.904657730628908
"Household",0.904528765364459
"Household",0.950607252393005
"Household",0.77439307058996
"Household",0.816511243581413
"Household",0.774487902522411
"Household",0.807925109885636
"Household",1.05713589687979
"Household",1.24093756566175
"Household",1.12840483433705
"Household",1.1552628709195
"Household",1.07750195095699
"Household",0.997005883188334
"Household",0.994987272490969
"Household",1.01441019106589
"Household",1.04842791794974
"Household",1.00441218733862
"Household",0.86622143838028
"Household",0.872023987498592
"Household",1.09670312088571
"Household",1.30392615903739
"Household",1.52769246378076
"Household",0.812209897265234
"Household",0.975858839755383
"Household",0.990415460411662
"Household",0.955565493970366
"Household",1.16690193995182
"Household",1.07589252858941
"Household",0.963873525866335
"Household",1.63257298803065
"Household",0.999949695372287
"Household",0.993083915740976
"Household",1.10465852617654
"Household",1.15280409719575
"Household",0.775773358985217
"Household",0.966130595486016
"Household",0.893833846791229
"Household",0.78848896204594
"Household",1.07053791303336
"Household",1.08386596847043
"Household",1.16430556834899
"Household",0.939887061895532
"Household",1.04480546315624
"Household",1.00505412345717
"Household",1.00360722659714
"Household",1.18807836112086
"Household",1.06006460302125
"Household",1.03976737198473
"Household",0.931783882051782
"Household",0.864789817565158
"Household",1.29627522422333
"Household",0.810481399411944
"Household",1.13720196142044
"Household",1.05245787465227
"Household",1.22052508106117
"Household",1.08335260182436
"Household",1.2264884543429
"Household",1.0343936220183
"Household",0.973958923116146
"Household",0.812203588900804
"Household",0.917476293380671
"Household",0.839985221511802
"Household",1.11589682328041
"Household",1.21479199513688
"Household",0.982182164189287
"Household",0.951797145793969
"Household",1.05140506156373
"Household",0.906009702035682
"Household",1.24621919534951
"Household",0.909334528246537
"Household",0.80509405396053
"Household",1.21899872811927
"Household",0.77922868801374
"Household",1.61122151663603
"Household",0.975075141491932
"Household",0.819498137077335
"Household",1.22366146931584
"Household",1.05279491149101
"Household",0.797272874587776
"Household",1.1231359500254
"Household",1.7428258183602
"Household",0.717830313946112
"Household",0.82473427259431
"Household",0.836010384811541
"Household",0.934089219377654
"Household",0.96294085071009
"Household",0.792975798418245
"Household",1.24491293155101
"Household",1.02389414134989
"Household",1.23771148826698
"Household",1.30179353313226
"Household",0.803629233557047
"Household",1.14188801371729
"Household",1.02631552203472
"Household",1.19913478537405
"Household",0.928390370183653
"Household",1.46505849040453
"Household",0.705782577345902
"Household",1.1345443662161
"Household",0.999935717201116
"Household",0.715599864438237
"Household",0.950865687405809
"Household",0.968627079470352
"Household",1.08822038163395
"Household",0.743907705542703
"Household",0.977940634449884
"Household",0.967007322884031
"Household",1.06419250931952
"Household",1.11911819053207
"Household",0.800985491660445
"Household",0.792548760646536
"Household",1.34545595194306
"Household",1.00932695169951
"Household",0.875482485350975
"Household",0.883530314131764
"Household",1.41915869095949
"Household",0.798750907953491
"Household",0.963465023827137
"Household",0.861938843631915
"Household",1.05364127933886
"Household",1.04381016958494
"Household",1.30021340002433
"Household",0.812195118473762
"Household",0.792814424071284
"Household",0.889432152246518
"Household",0.913004027977094
"Household",0.937734590857024
"Household",1.10818478373235
"Household",0.851520389416312
"Household",0.717833362761985
"Household",0.879251607541846
"Household",0.69604641664997
"Household",1.25674162898571
"Household",0.974722440202358
"Household",1.12122127579939
"Household",0.938645566339066
"Household",0.824311991199273
"Household",0.837246354758889
"Household",0.681203530685254
"Household",0.81707424724376
"Household",1.2441991717581
"Household",1.01456374962213
"Household",0.847990402983967
"Household",1.2256704923593
"Household",1.00435851691442
"Household",0.961055527703031
"Household",1.01978852081085
"Household",1.23300868194913
"Household",0.971109439789823
"Household",0.982706835853724
"Household",1.08451031587767
"Household",0.996763843243985
"Household",0.898730735022939
"Household",0.964103325885232
"Household",0.973528390437379
"Household",1.36080164997453
"Household",1.11526704604132
"Household",1.06068062840973
"Household",1.29763259837637
"Household",0.783628895437703
"Household",0.874823765147981
"Household",0.934845692443044
"Household",0.930103856063323
"Household",0.907184948337221
"Household",1.08443808794744
"Household",1.08577866233746
"Household",1.10636812632137
"Household",1.233179952046
"Household",1.25614003786214
"Household",0.750005265915841
"Household",0.98591019336169
"Household",1.51779916461282
"Household",0.851658976249045
"Household",1.2638613360319
"Household",0.954992709032013
"Household",0.862769930399528
"Household",1.03953054786142
"Household",0.972986543578401
"Household",1.52346867809224
"Household",1.16187099142204
"Household",0.879762911315389
"Household",0.921540071589489
"Household",0.84855141395268
"Household",0.901901940179613
"Household",1.16361309480842
"Household",0.992487709184741
"Household",0.9738203935095
"Household",1.15905597902725
"Household",0.918677694902762
"Household",1.29458042249484
"Household",1.08522376928249
"Household",0.745432685053425
"Household",0.783012336382242
"Household",1.1609257542793
"Household",0.891126677685374
"Household",0.750762518854962
"Household",0.968851206409477
"Household",1.27082630492294
"Household",0.892275734980509
"Household",1.24350580437144
"Household",0.779828593577871
"Household",1.19980385491765
"Household",1.02400003387356
"Household",1.16278510268865
"Household",0.910886584106903
"Household",0.944447840311409
"Household",0.744291391562058
"Household",1.04108496908501
"Household",1.29647784719116
"Household",1.03139805743742
"Household",0.830953218706141
"Household",0.889929458314471
"Household",0.826777556657623
"Household",0.954335180777679
"Household",0.816439299779953
"Household",0.840306366223563
"Household",0.851843287099843
"Household",0.848145791608153
"Household",0.985190280859778
"Household",1.09476447295387
"Household",1.19279115331299
"Household",0.946247001973696
"Household",1.29221757352191
"Household",1.11378579167269
"Household",1.25955382142781
"Household",0.949022721576378
"Household",1.25643358322502
"Household",1.03363595302616
"Household",1.24316750120851
"Household",1.26854026520525
"Household",0.92725816629244
"Household",0.976072890038609
"Household",1.10238942869451
"Household",0.902386830854543
"Household",0.997952607201193
"Household",0.94395341776175
"Household",0.816056259306906
"Household",0.830484091743885
"Household",0.920689265612363
"Household",0.800722700085547
"Household",0.992125319191816
"Household",1.05622055972603
"Household",0.97038104337345
"Household",0.980801355530954
"Household",1.05162530415925
"Household",0.823466776213592
"Household",0.846978901737978
"Household",0.954408813235069
"Household",0.783384601851837
"Household",1.03923245523402
"Household",1.00107830997941
"Household",0.945745325499905
"Household",0.843567313950153
"Household",0.881968154110964
"Household",1.27963036936459
"Household",1.26596651741509
"Household",1.16213821305783
"Household",1.13356391871581
"Household",1.12388625852878
"Household",0.839437916761024
"Household",1.24807820084113
"Household",1.32871860884601
"Household",1.08173152066808
"Household",0.907635356905125
"Household",0.947725316210994
"Household",0.937879440930272
"Household",0.874970797363336
"Household",1.09877159195598
"Household",1.15739588560868
"Household",1.54680450653125
"Household",0.963671214193007
"Household",1.04223151872527
"Household",1.06439936572727
"Household",1.00627942791809
"Household",1.00784565861996
"Household",1.37535986914403
"Household",0.832734670394137
"Household",0.809517977000539
"Household",0.907577444092788
"Household",0.726355434565558
"Household",0.979650997567578
"Household",0.814187244571016
"Household",1.02280602333724
"Household",0.861230090395329
"Household",0.795927906167438
"Household",0.66247051887545
"Household",0.961304996228057
"Household",1.02880003612316
"Household",0.864487605910843
"Household",1.18716444026983
"Household",0.897310464479286
"Household",0.917584791520886
"Household",1.20726356018762
"Household",1.08245637922997
"Household",0.869417813742157
"Household",1.04564279065485
"Household",0.847234999099641
"Household",0.92450346540815
"Household",0.858089648885798
"Household",1.01970102556303
"Household",1.53620240004075
"Household",0.849769342470595
"Household",1.03602968700772
"Household",0.995045112446128
"Household",1.27270017596682
"Household",1.20651372196885
"Household",0.957024805511766
"Household",0.923019253031076
"Household",0.872227832494123
"Household",1.10247534992251
"Household",1.05193699137791
"Household",0.931314509552715
"Household",1.08760054199334
"Household",0.954621803359894
"Household",0.890911261677727
"Household",1.11259250435719
"Household",0.948931253081528
"Household",0.982873993635628
"Household",1.3263541264251
"Household",1.06887536067557
"Household",0.966974013671518
"Household",0.841509553991128
"Household",1.25411861651647
"Household",0.789345089688277
"Household",1.0399846106147
"Household",0.982034253710006
"Household",0.952540881673015
"Household",0.910380929820449
"Household",0.804818441032809
"Household",0.868042892102032
"Household",1.03657435775483
"Household",1.32627632630944
"Household",1.1574714158185
"Household",1.14368306380461
"Household",0.796368973211387
"Household",1.15432013045641
"Household",0.877784394216523
"Household",0.837662625301616
"Household",1.04550523816709
"Household",1.03020733183713
"Household",0.771827008052026
"Household",1.06500766133182
"Household",1.16375247802491
"Household",0.911945618852349
"Household",0.856129046108412
"Household",0.965982699451304
"Household",1.01790936096061
"Household",0.792858678495545
"Household",1.06615839315743
"Household",0.835195565222948
"Household",0.908270793388448
"Household",0.954269299331203
"Household",1.17768154698326
"Household",1.18767073555075
"Household",0.942676273867446
"Household",0.981301766227356
"Household",0.922287928365831
"Household",1.37339580939171
"Household",0.8806245426278
"Household",1.14721637510108
"Household",1.31067516255678
"Household",1.35456694087359
"Household",1.03446259738322
"Household",0.825219872161456
"Household",0.795637467540998
"Household",1.03562606408278
"Household",0.905323775035618
"Household",1.30966940399424
"Household",1.29422849115345
"Household",1.01205714041441
"Household",1.07985863694971
"Household",0.989135835620446
"Household",0.977446687211985
"Household",0.883457675875749
"Household",0.954803052252594
"Household",0.940721824922515
"Household",1.14124848616019
"Household",0.862797954541707
"Household",1.18132703903681
"Household",1.14780530289684
"Household",1.02864604989835
"Household",0.922240978724688
"Household",1.05937258473135
"Household",1.1285013830338
"Household",0.760107854587466
"Household",0.874288022036433
"Household",1.40171682808581
"Household",0.985171088231514
"Household",1.40546258632132
"Household",1.06800315068987
"Household",0.856247004065325
"Household",0.979132030994358
"Household",1.39546535599923
"Household",1.08872671361481
"Household",0.946395695943465
"Household",0.8236987281249
"Household",1.14254418053117
"Household",1.07189932231256
"Household",0.992565196419341
"Household",1.00390993892337
"Household",0.908188741671729
"Household",0.917045967301257
"Household",0.897581434622943
"Household",1.18161725195165
"Household",1.10573667162413
"Household",1.07536141256434
"Household",1.09025765036687
"Household",1.33403910291206
"Household",1.442224181968
"Household",0.987001379849746
"Household",0.964538829871613
"Household",0.9223698977281
"Household",1.21985649171596
"Household",0.865325882662915
"Household",0.871761979316785
"Household",0.820343330434399
"Household",0.83512128440002
"Household",0.998954720797344
"Household",0.909389546319115
"Household",1.20309018351668
"Household",0.757646224484168
"Household",1.006170953057
"Household",1.10112331158266
"Household",1.06568609314685
"Household",0.924309141907126
"Household",0.917764869963918
"Household",1.28873376108369
"Household",0.821568571164399
"Household",1.02862894987592
"Household",1.11673874883248
"Household",0.92102573174788
"Household",1.08015858166477
"Household",0.750532531478583
"Household",1.29960963272512
"Household",1.04259684786601
"Household",1.14218848204552
"Household",1.02891829249263
"Household",0.95406723033011
"Household",1.30237444359015
"Household",1.06448548679705
"Household",1.02499750844434
"Household",1.02006706292583
"Household",1.23038467838885
"Household",0.96073634542213
"Household",1.18085028389508
"Household",1.35476968568783
"Household",1.10931106404278
"Household",1.27625819069349
"Household",1.07925993731293
"Household",1.17192730113588
"Household",0.836365171586368
"Household",0.883090931392798
"Household",0.86082013088871
"Household",1.06327841327138
"Household",1.62495036741241
"Household",1.1224644231364
"Household",0.967700981739986
"Household",1.14699398149088
"Household",0.787782792724184
"Household",0.882640184120259
"Household",0.851162875490321
"Household",0.911105985736527
"Household",0.843574616920407
"Household",1.37328211939691
"Household",1.03586229745571
"Household",1.40958984563823
"Household",0.836742121561591
"Household",0.654325410339973
"Household",0.821027763258767
"Household",0.920395930413403
"Household",1.11745300809374
"Household",0.990124429710212
"Household",0.891773276818084
"Household",0.967743857387632
"Household",0.94465617751894
"Household",1.02774763850676
"Household",0.998548588845502
"Household",1.17581776811291
"Household",0.99007602051584
"Household",0.947208149933725
"Household",0.876532645096855
"Household",0.91039368942765
"Household",0.766765842867199
"Household",0.949568850053545
"Household",1.02711901926031
"Household",1.34758298031311
"Household",0.860029099297333
"Household",0.930336299554553
"Household",1.12364087132265
"Household",1.01133907531109
"Household",1.45224508790893
"Household",1.00969857505954
"Household",1.28626250082746
"Household",0.968961745160037
"Household",1.61901431546729
"Household",0.721413678843498
"Household",0.817747430180858
"Household",0.866090310857369
"Household",0.937975692330334
"Household",1.24852848266319
"Household",1.00881957487324
"Household",1.13402529998152
"Household",1.06047513533567
"Household",1.01355608695786
"Household",0.770425981583052
"Household",1.08714111432899
"Household",1.33628122166123
"Household",1.14254125335952
"Household",0.86235023532179
"Household",1.43229243835737
"Household",0.920835506230531
"Household",0.921414866738291
"Household",1.11310827422955
"Household",1.08381026223585
"Household",0.893146295638532
"Household",1.04384350861251
"Household",1.04461437441886
"Household",0.965055098230981
"Household",0.889687725191138
"Household",1.03575394983135
"Household",1.0760404489605
"Household",0.852960904157877
"Household",0.92580702942982
"Household",1.09739816274761
"Household",1.68227438016267
"Household",0.866691634851702
"Household",1.01828218487249
"Household",0.968387629369883
"Household",1.1816315294267
"Household",1.16468827362008
"Household",0.709866008016837
"Household",0.899573484071232
"Household",0.958479206428052
"Household",1.039521766363
"Household",1.09064693679493
"Household",1.4113084599109
"Household",0.842188900819614
"Household",1.33208666453837
"Household",1.42389372085823
"Household",1.03875784325018
"Household",1.2490668860417
"Household",1.02832074051544
"Household",1.2202466896807
"Household",0.898159219859939
"Household",0.870277918086838
"Household",1.14451613256675
"Household",0.891471518986866
"Household",0.890809407222353
"Household",1.10334570908425
"Household",0.837796636553444
"Household",1.12499850963304
"Household",1.08773473022563
"Household",0.79673712023997
"Household",1.26075739683472
"Household",0.8982131941446
"Household",1.29749546719451
"Household",0.880982849429755
"Household",1.12855908378536
"Household",1.3214775616112
"Household",0.811393720710552
"Household",0.902340113363772
"Household",1.09528390943011
"Household",0.918154355197226
"Household",1.10246846078356
"Household",0.850985278883868
"Household",0.842115892145095
"Household",0.936418211940111
"Household",0.787623230893467
"Household",1.26513753481125
"Household",1.25492495862052
"Household",1.61951104591072
"Household",1.11170916976525
"Household",0.830153671860418
"Household",0.852956950350558
"Household",1.0568439131941
"Household",0.932791418647194
"Household",0.957191902596962
"Household",1.22148552842376
"Household",1.13403620310202
"Household",1.00927576909579
"Household",1.71254171993755
"Household",1.29910334661538
"Household",1.47049125890159
"Household",1.35103868582268
"Household",0.869429037822536
"Household",1.34234066048754
"Household",1.08750019716702
"Household",1.21867867950464
"Household",1.0218202685419
"Household",1.06306207914036
"Household",1.16723450777894
"Household",1.01634130855862
"Household",0.682747261179826
"Household",0.959467062552273
"Household",0.805628504509741
"Household",0.967064024973108
"Household",0.899451872101149
"Household",0.91644062108138
"Household",1.12716305385607
"Household",1.2187115555244
"Household",0.882831019441789
"Household",1.09110083490945
"Household",1.01963630566482
"Household",0.914032571716192
"Household",1.137655397361
"Household",0.838077935195633
"Household",0.960543552398711
"Household",1.12804013911307
"Household",1.01881037252208
"Household",0.863280919270504
"Household",0.833869650809932
"Household",1.14628914298969
"Household",1.04085434889367
"Household",1.2243131586804
"Household",1.09985900188566
"Household",0.971660743574893
"Household",0.877628133366463
"Household",1.0644940158589
"Household",1.00830439940376
"Household",0.924444213737555
"Household",1.06764742132658
"Household",1.12974340844308
"Household",0.810151691487633
"Household",0.951755712067538
"Household",1.60280446653252
"Household",0.836393652401494
"Household",1.00961580736734
"Household",1.1495001911666
"Household",0.893795081953512
"Household",0.953826828953282
"Household",1.03764402761434
"Household",0.919406884629
"Household",1.09838341793554
"Household",1.04917134144463
"Household",0.779056951031627
"Household",1.19713087849837
"Household",1.02649857075771
"Household",0.845031988498519
"Household",1.11172303332593
"Household",1.33666251246258
"Household",1.07690381965999
"Household",1.02419186342618
"Household",1.08581513053669
"Household",1.12320813879852
"Household",0.908999231113963
"Household",1.27486515948147
"Household",1.06134886963354
"Household",1.25831995068887
"Household",0.995793758013544
"Household",0.98960248262815
"Household",1.54682830248677
"Household",0.846864084001913
"Household",0.836184938077152
"Household",1.00670225603606
"Household",0.982666801355824
"Household",0.88576981293173
"Household",1.34754139950478
"Household",0.850482648501216
"Household",0.888357842390205
"Household",0.957115818202803
"Household",1.03729292078723
"Household",0.994948912662626
"Household",0.793451482106106
"Household",0.721403801876232
"Household",0.97820845099574
"Household",1.23636950908361
"Household",1.09609554574325
"Household",1.15766900750987
"Household",0.865338605875428
"Household",0.977261803454354
"Household",1.24440151491416
"Household",1.32491695377096
"Household",1.10872038634678
"Household",1.24439272600256
"Household",1.07265712711895
"Household",1.13663792782184
"Household",1.11848894705525
"Household",1.29783856612447
"Household",1.32500191692198
"Household",0.881034171996377
"Household",1.05528635628449
"Household",1.14124319438073
"Household",1.0294735140956
"Household",1.53116908340289
"Household",0.977442563854621
"Household",0.796827175768489
"Household",1.35939202544056
"Household",1.12300928735502
"Household",1.114234197919
"Household",1.10376432269027
"Household",1.64087981084913
"Household",0.923408961367383
"Household",1.14214633447643
"Household",0.966870085945252
"Household",0.697736970476234
"Household",0.960386078464589
"Household",0.856920059069013
"Household",1.02643733757373
"Household",0.944578345649647
"Household",1.19832429331
"Household",0.91942946473829
"Household",0.893537836202151
"Household",0.950035600835171
"Household",0.8165435443747
"Household",1.13769532358532
"Household",0.835273546872556
"Household",1.15140729427084
"Household",0.858416570876684
"Household",0.979864182339159
"Household",1.71681759923912
"Household",1.08361044374066
"Household",0.837185920771268
"Household",0.802261540093353
"Household",1.19302513753748
"Household",1.18198484030521
"Household",1.17105724189451
"Household",0.928511513961038
"Household",1.0401673440032
"Household",1.14038836185387
"Household",1.00655336808757
"Household",1.15663834167882
"Household",1.12954565162951
"Household",1.08850395702398
"Household",0.682533066048158
"Household",1.5034492331384
"Household",0.902081421569709
"Household",0.856721276070295
"Household",0.857749519683138
"Household",1.13400986231588
"Household",0.976387061915199
"Household",0.78574802915852
"Household",0.774014452101966
"Household",1.07679836643896
"Household",0.799379777986443
"Household",1.14912370712931
"Household",1.10549965196697
"Household",1.06818591234449
"Household",0.888538467410053
"Household",0.999547585098432
"Household",1.05155452549006
"Household",0.858227720276975
"Household",1.27632799929495
"Household",0.958805898566097
"Household",1.1754921833193
"Household",1.21024932846609
"Household",1.54001679464502
"Household",0.925247023571396
"Household",0.777060899693869
"Household",0.891073955273587
"Household",0.953622524385039
"Household",1.22031418668433
"Household",0.860667511254701
"Household",1.13012818689797
"Household",0.96763708098831
"Household",0.861432533491649
"Household",1.16743968245565
"Household",0.952039313209737
"Household",1.13299878913987
"Household",0.866614990468613
"Household",1.24796471640585
"Household",0.846079690718962
"Household",1.02433468288459
"Household",1.26670201746872
"Household",0.772236449447358
"Household",1.08767563505161
"Household",0.84155439691505
"Household",0.793725263595276
"Household",1.38666189904921
"Household",1.09812164210479
"Household",0.912380679861869
"Household",1.09783595121132
"Household",0.697876499981397
"Household",0.944745276357604
"Household",0.82624661237919
"Household",0.902194472406209
"Household",0.96778400573932
"Household",0.86777222657761
"Household",0.935673253991091
"Household",1.25433002009847
"Household",1.4329708847382
"Household",0.820452765673199
"Household",0.906048138123266
"Household",1.07660925796374
"Household",0.894850218804984
"Household",1.02259597658435
"Household",1.0428924747518
"Household",1.4666877935999
"Household",1.0063094395754
"Household",0.808910283646658
"Household",0.825820657648864
"Household",1.10165847911634
"Household",1.35282912013712
"Household",1.03824849786661
"Household",1.00229024740816
"Household",1.25206306021384
"Household",1.2546798376195
"Household",0.990761849049293
"Household",1.01180974077003
"Household",0.931895890465185
"Household",0.895986272659751
"Household",0.887458178395668
"Household",1.33199027388677
"Household",0.871438615198521
"Household",1.1137183796391
"Household",0.975882183480302
"Household",0.949025464633583
"Household",0.863490276880183
"Household",1.11022480651848
"Household",0.927051267495435
"Household",1.11466462466705
"Household",0.887256777995409
"Household",1.11423716256431
"Household",1.23626489880491
"Household",0.992803091910999
"Household",1.09460654131114
"Household",1.18637204256068
"Household",0.987473298931099
"Household",1.01363301242792
"Household",1.04444521210021
"Household",1.04502005361401
"Household",0.895362733741015
"Household",1.00624342350689
"Household",0.83957938809759
"Household",0.848871061061964
"Household",1.08820018641261
"Household",0.79579517926537
"Household",0.903571802128174
"Household",1.00888492966081
"Household",1.03366203910821
"Household",1.0015492651226
"Household",1.26301609857202
"Household",0.92540426942418
"Household",0.951128993332302
"Household",0.963586135249427
"Household",1.05221593043358
"Household",1.39561605847996
"Household",0.917720906191661
"Household",1.01011034852411
"Household",0.848276256378776
"Household",1.43829275369746
"Household",0.791431353295149
"Household",1.09933185305786
"Household",1.0542645203111
"Household",1.05246190150891
"Household",1.23712768672918
"Household",0.95531698481239
"Household",0.934689813291933
"Household",0.784086885421437
"Household",1.07139279758624
